,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688501.SH,20211221,18.18,18.18,17.45,17.99,18.19,-0.2,-1.0995,14049.68,24941.825
1,688501.SH,20211220,18.02,18.75,17.78,18.19,18.04,0.15,0.8315,29907.3,54952.256
2,688501.SH,20211217,17.05,18.98,16.9,18.04,17.06,0.98,5.7444,44947.66,81287.6
3,688501.SH,20211216,17.0,17.19,16.93,17.06,16.93,0.13,0.7679,5618.65,9573.283
4,688501.SH,20211215,16.63,17.21,16.63,16.93,16.71,0.22,1.3166,9616.5,16360.313
5,688501.SH,20211214,16.5,16.95,16.37,16.71,16.41,0.3,1.8282,9686.07,16202.76
6,688501.SH,20211213,16.59,16.59,16.38,16.41,16.5,-0.09,-0.5455,5784.3,9512.728
7,688501.SH,20211210,16.53,16.59,16.42,16.5,16.55,-0.05,-0.3021,3692.49,6091.707
8,688501.SH,20211209,16.56,16.64,16.41,16.55,16.56,-0.01,-0.0604,5273.4,8712.426
9,688501.SH,20211208,16.53,16.68,16.46,16.56,16.58,-0.02,-0.1206,2565.62,4247.796
10,688501.SH,20211207,16.84,16.87,16.33,16.58,16.69,-0.11,-0.6591,4829.98,7980.525
11,688501.SH,20211206,17.03,17.26,16.53,16.69,16.88,-0.19,-1.1256,14620.74,24781.725
12,688501.SH,20211203,17.37,17.37,16.8,16.88,16.87,0.01,0.0593,5067.58,8612.556
13,688501.SH,20211202,17.1,17.28,16.82,16.87,17.19,-0.32,-1.8615,6918.91,11748.192
14,688501.SH,20211201,16.96,17.25,16.83,17.19,16.96,0.23,1.3561,9354.1,15966.778
15,688501.SH,20211130,16.43,17.08,16.43,16.96,16.58,0.38,2.2919,10739.38,18135.412
16,688501.SH,20211129,16.45,16.69,16.27,16.58,16.79,-0.21,-1.2507,8138.52,13381.142
17,688501.SH,20211126,16.85,17.01,16.69,16.79,16.76,0.03,0.179,4999.3,8423.374
18,688501.SH,20211125,16.79,16.96,16.67,16.76,16.77,-0.01,-0.0596,5779.79,9728.961
19,688501.SH,20211124,16.49,16.8,16.49,16.77,16.57,0.2,1.207,7059.9,11807.643
20,688501.SH,20211123,16.41,16.62,16.29,16.57,16.34,0.23,1.4076,7051.31,11599.0
21,688501.SH,20211122,16.42,16.43,16.25,16.34,16.39,-0.05,-0.3051,3772.04,6161.131
22,688501.SH,20211119,16.15,16.43,16.15,16.39,16.17,0.22,1.3605,4269.81,6978.788
23,688501.SH,20211118,16.36,16.49,16.08,16.17,16.36,-0.19,-1.1614,4105.11,6696.455
24,688501.SH,20211117,16.05,16.39,16.04,16.36,16.1,0.26,1.6149,4082.75,6654.459
